meme dangereux kima blida fiparout fi parout	ADV ADJ ADV PROPN _ ADP ADV
inchallah alfawz al fawz algerie 2 / 0 vive alge tahyati ila cha3b algerie mgharbba m3akom dima khadra	INTJ _ DET NOUN PROPN NUM PUNCT NUM VERB PROPN INTJ ADP NOUN PROPN NOUN PRON ADV PROPN
courage les verts et rabi m3akoum on vous fait confiance et vive l'algérie l' algérie	NOUN DET PROPN CCONJ PROPN PRON PRON PRON VERB NOUN CCONJ VERB _ DET PROPN
aha waldi machi kima haka golna yakhi gotlak li yaghlat m3ak bdmagh b dmagh hada wach tfahmna ah tkhalasa ghalya nhar match zambia matkhafch	INTJ NOUN PART ADP PRON VERB INTJ VERB PRON VERB PRON _ ADP NOUN PRON PRON VERB INTJ VERB ADJ NOUN NOUN PROPN VERB
bon courage cheikh rana m3ak méme au pole nord rana jayine azdem lilamam li l amam marche ariere mharssa	ADJ NOUN PROPN VERB PRON ADV ADP NOUN ADJ VERB ADJ VERB _ ADP DET NOUN NOUN ADJ ADJ
slt l'algérie l' algérie jspr que ZIANI maydirahche bina kima LEMOUCHYA makalah tkoulou asbab 3ailia kima dertou m3a LEMOUCHYA wakil howa lihab li hab ykiti l'équipe l' équipe prcq mahouche mlih phisiquement il faut ziani ywali matensawche bli toute les but de l'algérie l' algérie jaw menou	INTJ _ DET PROPN VERB SCONJ PROPN VERB PRON ADP PROPN VERB VERB NOUN ADJ ADP VERB ADP PROPN NOUN PRON _ PRON VERB VERB _ DET NOUN SCONJ AUX ADJ ADV PRON VERB PROPN VERB VERB SCONJ ADJ DET NOUN ADP _ DET PROPN VERB PRON
Wach aamelna fi stiklal	PRON VERB ADP NOUN
hada nida3a ila raisse el tarrire	PRON NOUN ADP NOUN DET NOUN
makanche 3afsa tjik makanche formule magique	VERB NOUN VERB VERB NOUN ADJ
nchaa llah had l3am l 3am la cup f lhemri l hemri amin	VERB X PRON _ DET NOUN DET NOUN ADP _ DET PROPN INTJ
0 - 1 mabrouk 3alina hard luck pour el alahly	NUM PUNCT NUM INTJ PRON ADJ NOUN ADP DET PROPN
amr zaki l3ab 2mois 2 mois en première league rej3ouh baba rabbi malgre za3ema rahoume khere mena besahe me3ana yahebsou ou nedouheme allez retour	PROPN PROPN VERB _ NUM NOUN ADP ADJ NOUN VERB NOUN PROPN ADP ADV VERB ADJ PRON CCONJ PRON VERB CCONJ VERB VERB NOUN
yekhabrok les pompiers gedah men wa7ed lgaweh makheno9	VERB DET NOUN ADV ADP NOUN VERB ADJ
chaqu'un est libre li hab yroh roh wa li ma3ajbouche lhal l hal yak3OD fi daro matbahdolanache	PRON VERB ADJ PRON VERB VERB VERB CCONJ PRON VERB _ DET NOUN VERB ADP NOUN VERB
ya allah o3fou 3ana w arhamena berahmatik be rahmatik w la to3adibna w arhamen w ahfadna ya allah	INTJ PROPN VERB PRON CCONJ VERB _ ADP NOUN CCONJ PART VERB CCONJ VERB CCONJ VERB INTJ PROPN
1 2 3 vive l algerie pour tjr nchalah rabi ykoun m3ana	INTJ INTJ INTJ VERB DET PROPN ADP ADV INTJ PROPN VERB PRON
chaouchi c le n1 ou hwa li 3andou lhake l hake bach yal3abe titulaaire avec léquipe l équipe	PROPN VERB DET NOUN CCONJ PRON PRON PRON _ DET NOUN ADP VERB NOUN ADP _ DET NOUN
netmana tkon mobarat ikhwaniya w n3icho roh riyadiya 3alya w nchallah en a gagne le match bonne chanse	VERB VERB NOUN ADJ CCONJ VERB NOUN ADJ ADJ CCONJ INTJ PRON AUX VERB DET NOUN ADJ NOUN
30 sna men hyati 3adaw noires	NUM NOUN ADP NOUN VERB ADJ
123 vive algerie 456 milwoun fe la suisse 789 foi raih lel l el hdj hadi 3agllait mesoull fe blladie	INTJ VERB PROPN NUM NOUN ADP DET PROPN NUM NOUN VERB _ ADP DET NOUN PRON NOUN NOUN ADP NOUN
rabi yahdina jami3en wa allah yanssor al-hak al- hak wa al oullama wa dou3ates el mokhlissines	PROPN VERB ADV CCONJ PROPN VERB _ DET NOUN CCONJ DET PROPN CCONJ NOUN DET ADJ
wa3lah makach les argerien 3aichine fi mazabile elzair el zair é pourtant	ADV PART DET NOUN ADJ ADP NOUN _ DET PROPN CCONJ ADV
slt b1 sur belhadj le mailleur moi je dis saha aidkom wa kol 3am wa ntouma wa algerie bkhir b khir	INTJ ADV ADV PROPN DET ADJ PRON PRON VERB NOUN NOUN CCONJ DET NOUN CCONJ PRON CCONJ PROPN _ ADP NOUN
on va nshalah regler ce probleme de l'attaque l' attaque tgoul daroulna lagrigri la grigri ya ben 3ammi	PRON VERB INTJ VERB DET NOUN ADP _ DET NOUN VERB VERB _ DET NOUN INTJ NOUN NOUN
salam 3aleykoum	INTJ PRON
W ki nmout fe la fin nedi lakhra l akhra w denia	CCONJ ADV VERB ADP DET NOUN VERB _ DET NOUN CCONJ NOUN
Mouchkila m3akoum ya les jeunes Wallah même si je ne suis pas d'accord d' accord avec elle mais je vois que les algériens et la majorité des musulmans a perdu tout sens de l'islam l' islam Wellina nedawssou ghir fel les apparences elmadhahir el madhahir on est descendu trop trop bas hijab chwin gum barbes siwak 3oud elarak el arak et on a écarté l'essentiel l' essentiel Nous avons perdu notre logique nos cerveaux et les obscurantistes tels les karadawi et autre talibans ont remplacé nos cerveaux J'ai J' ai mal au coeur et vive elghorba el ghorba	NOUN PRON INTJ DET NOUN INTJ ADV SCONJ PRON ADV VERB ADV _ ADP NOUN ADP PRON CCONJ PRON VERB SCONJ DET NOUN CCONJ DET NOUN ADP ADJ AUX VERB DET NOUN ADP _ DET NOUN VERB VERB PART ADP DET NOUN _ DET NOUN PRON AUX VERB ADV ADV ADJ NOUN NOUN X NOUN NOUN NOUN _ DET NOUN CCONJ PRON AUX VERB _ DET NOUN PRON AUX VERB DET NOUN DET NOUN CCONJ DET NOUN ADJ DET PROPN CCONJ ADJ NOUN AUX VERB DET NOUN _ PRON VERB NOUN ADP NOUN CCONJ VERB _ DET NOUN
allahoma inessere ahelana fi palestine ina hada ade3afe a de3afe ale imane ina el jazayare balade el chouhadae wa alaherare al aherare nanetadire mine cha3ebiha aketare mine hadakoulena ma3a palestine el habiba	PROPN VERB NOUN ADP PROPN SCONJ PRON _ DET NOUN ADP NOUN SCONJ DET PROPN NOUN DET NOUN CCONJ _ DET ADJ VERB ADP NOUN ADV ADP PRON ADP PROPN DET ADJ
kan nmout had stylo fih risque	VERB VERB PRON NOUN PRON NOUN
rabi yestour le petrole rayeh ykhlasse 3al 16 sena	PROPN VERB DET NOUN ADJ VERB ADP DET NOUN
salame olla-i el khawanna el mounafikine youfakiroune fi ba3te 3000 djoundi illa el sudan mine adjle moubarate kourate el kadame oua el yahoude yadbahouna fi ikhwanahoume el falastiniyine oua la you fakiroune hatta bi i3anatihime hatta bi el khoubze bale youhasirounahoume bi djidare fouladdi hasbouna allahou wa ni3ma el wakile 3alihoume oua 3alla koule mane ata3ahoume ( bismi b ismi allahi el rahmane el rahime inna fir3awna istakhafa kawmahou fa ata3ouhe )	INTJ INTJ DET NOUN DET ADJ VERB ADP VERB NUM NOUN ADP DET PROPN ADP NOUN NOUN NOUN DET NOUN CCONJ DET NOUN VERB ADP NOUN DET NOUN CCONJ PART VERB X ADV ADP NOUN ADV ADP DET NOUN CCONJ VERB ADP NOUN ADJ VERB PROPN CCONJ ADJ DET NOUN PRON CCONJ ADP PRON PRON VERB PUNCT _ ADP NOUN PROPN DET ADJ DET ADJ SCONJ PROPN VERB NOUN CCONJ VERB PUNCT
3andak el ha9 ya ( 42 ) hada klam wala khalina	PRON DET NOUN INTJ PUNCT NUM PUNCT PRON NOUN CCONJ VERB
Allah khalaka daa et ma3ahou Dawaa	PROPN VERB NOUN CCONJ PRON NOUN
salam 10 % des algeriens payent les impots les autres kayenne m3arifa	INTJ NUM NOUN DET NOUN VERB DET NOUN DET NOUN VERB NOUN
barak allah fik wallah haja mliha blad rajala ya3arfou la valeur de rajala made en algerie	VERB PROPN PRON INTJ NOUN ADJ NOUN NOUN VERB DET NOUN ADP NOUN ADJ ADP PROPN
ils ont raison mais hna aussi 3andena des examens le 7 janvier il nous reste 12 cours on fait comment	PRON VERB NOUN CCONJ PRON ADV PRON DET NOUN DET NUM NOUN PRON PRON VERB NUM NOUN PRON VERB ADV
rabi y3awnkom mes freres w ga3 rana m3akom	PROPN VERB DET NOUN CCONJ ADV VERB PRON
le jour ou en a jouer a om dorman kona 3arfin bli nrbho li ana shaha tatata2aba avant que le match commance w tata2ob mina chaytan golo l sa3dan ki dir kaskita nakhasro	DET NOUN ADV PRON AUX VERB ADP PROPN PROPN AUX ADJ SCONJ VERB SCONJ X PROPN VERB ADP SCONJ DET NOUN VERB CCONJ NOUN ADP NOUN VERB ADP PROPN ADV VERB NOUN VERB
dzl suis etudient w ani na3ref ache hiya al jami3a seraha matferahch	ADJ VERB NOUN CCONJ PRON VERB PRON PRON DET NOUN ADV VERB
sob7an alah la societe rabet en force les problemes ta3 les familles o machakil ta3 divorce	NOUN PROPN DET NOUN VERB ADP NOUN DET NOUN ADP DET NOUN CCONJ NOUN ADP NOUN
mabrouk 3alik si saibi et bonne reussite inchallah	INTJ PRON NOUN PROPN CCONJ ADJ NOUN INTJ
allah yansor alhag al hag /w zid rahom yastahlou saf3a mna la fifa	PROPN VERB _ DET NOUN CCONJ VERB VERB VERB NOUN VERB DET PROPN
3andi dakhira ta3 la fam w ci minon	PRON NOUN ADP DET NOUN CCONJ VERB ADJ
3lah diro fi fetna w li ydrha rabi yahrgo w rana m3ak ya saadan w 3am ya les verts	ADV VERB ADP NOUN CCONJ PRON VERB PROPN VERB CCONJ VERB PRON INTJ PROPN CCONJ NOUN INTJ DET PROPN
au fi bladha ou matidihach bel b el 3a9liya adi	CCONJ ADP NOUN CCONJ VERB _ ADP DET NOUN PRON
ahna diwana fi illizi 3endna 5 snine nbet fina ermel e rmel wahed ma kdar imitina ja bouderbala hna w galna fi 3achhor 3 achhor enmitikom mi domage R A S	PRON NOUN ADP PROPN PRON DET NOUN VERB PRON _ DET NOUN NOUN PART VERB VERB VERB PROPN ADV CCONJ VERB ADP _ DET NOUN VERB CCONJ INTJ ADV ADP VERB
Il y’on y’ on a peut être qui dit	PRON _ PRON PRON VERB ADV X PRON VERB
winraho film el sifara fil3imara fi l 3imara hada ga3 tenhal khadmou m3a lihoud l ihoud wa man kal hmas dalima fa howa min al charoun	VERB NOUN DET NOUN _ ADP DET NOUN PRON ADV VERB VERB ADP _ DET NOUN CCONJ ADP DET PROPN ADJ PART PRON ADP DET PROPN
ziani howa lihab li hab labagar la bagar lazem idir rejlih fi lema le ma bared malgri yal3ab melih besah il faux controli roho bach mayadich carton g wela rouge	PROPN PRON _ PRON VERB _ DET NOUN VERB VERB NOUN ADP _ DET NOUN ADJ ADP VERB ADV CCONJ PRON VERB VERB NOUN ADP VERB NOUN ADJ CCONJ ADJ
7ena Rana mane tawat berriane rabi ya7efdak wi 3awenak zekara feli maye7abenach	PRON VERB ADP PROPN PROPN PROPN VERB CCONJ VERB ADV ADP VERB
Mon cher frére Rayan inchallah que dieu te guérise soubhanahoo allahooma echfika w echfi mardha moosslimine allahooma ab3id 3anka el alama w assakama a ssakama allahooma inaka kadir wa bilijabatti bi l ijabatti jadir mes chers lecteurs dou3aa a notre cher frére Rayan et aux musilmans amine ya rabbi	DET ADJ NOUN PROPN INTJ SCONJ PROPN PRON VERB NOUN PROPN VERB CCONJ VERB NOUN NOUN PROPN VERB PRON DET NOUN CCONJ _ DET NOUN PROPN SCONJ ADJ CCONJ _ ADP DET NOUN ADJ DET ADJ NOUN NOUN ADP DET ADJ NOUN PROPN CCONJ ADP NOUN INTJ INTJ PROPN
el ostad lasa 3ado likin oh ka elab el ab etani e tani li atilmid a tilmid	DET NOUN PART NOUN CCONJ PRON ADP _ DET NOUN _ DET ADJ ADP _ DET NOUN
éstaghfire élah ya l3anabi l 3anabi	VERB PROPN INTJ _ DET PROPN
hada blastah machi madrasa hadi hata fe tanawiya hata krahna kol wahd yegoul 3askar wela harse 3ame met wache bari dire sebor	PRON NOUN PART NOUN PRON ADP ADP NOUN ADP VERB DET NOUN VERB NOUN CCONJ NOUN ADJ VERB ADV VERB VERB NOUN
Bach nebranché mon argent lazmetli 3afsa ndifa khfifa	ADP VERB DET NOUN VERB NOUN ADJ ADJ
w 3andah assah as sah	CCONJ PRON _ DET NOUN
fakou yjubou des projet yekhdmouhom m3a shabhoum yfasslou w yelbssou yakhi blad yakhi	VERB VERB DET NOUN VERB ADP NOUN VERB CCONJ VERB INTJ NOUN INTJ
khoya rayane Rabi yachfik chada fel f el lah inchalah rabi ya3tik sabr saydna AYOUB ya rab el 3alamine et bachfa b a chfa 3lik khoya	NOUN PROPN PROPN VERB ADJ _ ADP DET PROPN INTJ PROPN VERB NOUN NOUN PROPN INTJ PROPN DET NOUN CCONJ _ ADP DET NOUN PRON NOUN
wellina nkhafou ndirou Opération hata fi bladna wallah la 3ayb wine biha ya blaaad !!	VERB VERB VERB NOUN ADP ADP NOUN INTJ PART NOUN ADV PRON INTJ NOUN PUNCT
ellah la eyrbahhom 3lach ma yrohoch eyjahdo fi falastin wla eljihad el jihad m3a khwthom khwarj rabi eysfihom enchalah	PROPN PART VERB ADV PART VERB VERB ADP PROPN CCONJ _ DET NOUN ADP NOUN NOUN PROPN VERB INTJ
Mateqderch 3lihoum khatak mokhek mechou guedhoum	VERB PRON ADP NOUN PRON NOUN
Kount qader nhij w nhéz	VERB ADJ VERB CCONJ VERB
3adhama ALLAHO AJRAKOM	VERB PROPN NOUN
al3ayadi wa mane houm 3ala chakilatihi hom el mourdjifounes tadjidouhoum fi koulli zamane	PROPN CCONJ PRON PRON ADP NOUN PRON DET ADJ VERB ADP DET NOUN
balek rahom meghaltinek ya jaloul beli anachid helal ya y a ghir kifkif hia we ray ahssenelek ba3d 3la ghinaa en general la habit toob tawba nassoha 3andek essah e ssah khoya foad canstantine	INTJ VERB VERB INTJ PROPN SCONJ NOUN ADJ _ PRON VERB PART ADV PRON CCONJ NOUN ADJ VERB ADP NOUN ADP ADV SCONJ VERB VERB NOUN ADJ PRON _ DET NOUN NOUN PROPN PROPN
howa w chiwya may9rache 7eta al 3arbiya	PRON CCONJ ADV VERB ADP DET NOUN
yawe daze me3ahome 3akdine 3likome 3akdine habasse championnat mathabache dire wach tehabe el fayda lina nechab3oukoume foule inchalah	INTJ NOUN PRON ADV PRON ADV VERB NOUN VERB VERB PRON VERB DET NOUN PRON VERB NOUN INTJ
ina lilahi li lahi wa inna ilayhi radji3oune la hawla wala wa la kowata illa billah bi llah innahom dou3at 3ala aboibe djahanem	VERB _ ADP PROPN CCONJ VERB PRON ADJ PART NOUN _ CCONJ PART NOUN PART _ ADP PROPN SCONJ NOUN ADP NOUN NOUN
yah rabi l3abd l 3abd adak aw ma yastahelche ykon jazayri kon ghir ma rj3che l bladna puisque lblad l blad hadi ma testahelche wahed kifooo	INTJ PROPN _ DET NOUN PRON CCONJ PART VERB VERB NOUN VERB PART PART VERB ADP NOUN SCONJ _ DET NOUN PRON PART VERB NOUN PRON
salam 3alikoum avez vous déja vues un homme politique ou un membre de l'etat l' etat ou un organisme de l'etat l' etat son represantant est jeune ? la photo de ech-chourouk prouve que nos décideurs sont vieux ils ont un pied dans la tombe asteghfir Allah et ils tiennes tjrs au pouvoir yaw el moute kayna	INTJ PRON VERB PRON ADV VERB DET NOUN ADJ CCONJ DET NOUN ADP _ DET NOUN CCONJ DET NOUN ADP _ DET NOUN DET NOUN VERB ADJ PUNCT ADP NOUN ADP PROPN VERB SCONJ DET NOUN VERB ADJ PRON VERB DET NOUN ADP DET NOUN VERB PROPN CCONJ PRON VERB ADV ADP NOUN INTJ DET NOUN VERB
La premiere etape c’est c’ est l’ecole l’ ecole fondamentale	DET ADJ NOUN _ PRON VERB _ DET NOUN ADJ
ya rebi narabho m3a zambia we m3a rwanda we nrouho l masser b les jeune	INTJ PROPN VERB ADP PROPN CCONJ ADP PROPN CCONJ VERB ADP PROPN ADP DET ADJ
73 firga kollohom fi nar illa wahida Wa kollohom yagoloun la Illah illa ALLAH Mohammed Rassoul ALLAH wa yossaloun wali dalik khod hidrak akhi okhti ilzam ahl sunna wa ljama3a l jama3a wa salaf	NUM NOUN PRON ADP NOUN PART ADJ CCONJ PRON VERB PART PROPN PART PROPN PROPN NOUN PROPN CCONJ VERB ADV PRON VERB NOUN NOUN NOUN VERB NOUN NOUN CCONJ _ DET NOUN CCONJ NOUN
rabi ma3ak cheikh on vous respecte nhabouk ouallah bonne chance le 07/ juin	PROPN PRON NOUN PRON PRON VERB VERB INTJ ADJ NOUN DET NUM NOUN
dir fi rohek grand plaisir w ista9il yrehem waldik rak karehtena f l 9raia khatrach wladek khalso 9raitehom 3liha bdit tekhalet 3lina w syaset - copier coller - mn 3and l europe	VERB ADP NOUN ADJ NOUN CCONJ VERB VERB NOUN VERB VERB ADP DET NOUN SCONJ NOUN VERB NOUN PRON VERB VERB PRON CCONJ NOUN PUNCT VERB VERB PUNCT ADP ADP DET PROPN
moi avec khalilozitch 3adna un bonne equipe et viva lagerie l agerie	PRON ADP PROPN PRON DET ADJ NOUN CCONJ VERB _ DET PROPN
w hna m3ak ya sa3dan mais lazm tnahi mansouri w hadak gazzel	CCONJ PRON PRON INTJ PROPN CCONJ VERB VERB PROPN CCONJ PRON NOUN
wach men mostakbel pour EN avec ces c es ;essentiel jazeer raht m3a boumedien < 3assad < majer e beloumi le reste c rien que ;;;;;;;;;;;;;;;; hachakom	DET ADP NOUN ADP NOUN ADP _ PRON VERB ADJ PROPN VERB ADP PROPN PUNCT PROPN PUNCT PROPN CCONJ PROPN DET NOUN VERB PRON SCONJ PUNCT VERB
moi mon intervention se resume sur ça bon courage a notre equipe allah m3ana	PRON DET NOUN PRON VERB ADP PRON ADJ NOUN ADP DET NOUN PROPN PRON
vive la algeres zkarra fal3adian f al 3adian	VERB DET PROPN ADV _ ADP DET NOUN
Anaya l youm jm'en j m' en fou , ki 3retf lyoum l youm koulchi festi	PRON DET NOUN _ PRON PRON PRON VERB PUNCT ADV VERB _ DET NOUN PRON ADJ
inchalah bark yfarhouna ya rabrabi m3a houmet bon courage notre équipe nationale rana m3akoum malgré tous	INTJ ADV VERB INTJ PROPN ADP NOUN ADJ NOUN DET NOUN ADJ VERB PRON ADP PRON
bah fransa jiha sahla w 3lach madarouhache m3a la core wla m3A L'ALMMAGNE L' ALMMAGNE	INTJ PROPN VERB ADJ CCONJ ADV VERB ADP DET NOUN CCONJ ADP _ DET PROPN
setif reste setif malgrie tout besah ntouma wach dertou t3arfou gir tahadrou	PROPN VERB PROPN ADV PRON CCONJ PRON PRON VERB VERB PART VERB
lyoum l youm na7ki le7kayat le 7kayat li rahom f setra kima les bebes li legawhom taychin f zebla	_ DET NOUN VERB _ DET NOUN PRON VERB ADP NOUN SCONJ DET NOUN PRON VERB ADJ ADP NOUN
ma chaa allah wa la kowata illa billeh bi lleh vrémnt il nous a honoré à léétranger l éétranger je lui souhouhaite 1e bonne continuation pleine de succé et de fiérté bravo ould bledi rabi m3ak	PRON VERB PROPN CCONJ PART NOUN PART _ ADP PROPN ADV PRON PRON VERB VERB ADP _ DET NOUN PRON PRON VERB DET ADJ NOUN ADJ ADP NOUN CCONJ ADP NOUN INTJ NOUN NOUN PROPN PRON
ila 3ali limada la taghlik famaka ya mon frere ana kadalik min ouedrhiou	ADP PROPN ADV PART VERB NOUN INTJ DET NOUN PRON ADV ADP PROPN
yla 3andna da3wa 3ande raber inchalah yakhasro bi 4 a 0 amine ya rabi za3ma mca hhhh al3amide al 3amide hhhhh frik l3acima l 3acima hhhh	SCONJ NOUN NOUN ADP PROPN INTJ VERB ADP NUM ADP NUM INTJ INTJ PROPN ADV PROPN INTJ _ DET NOUN INTJ NOUN _ DET NOUN INTJ
rana dima nestanao fi wladna rbi yechfihom w m3ak ya elkhadra el khadra	VERB ADV VERB ADP NOUN PROPN VERB CCONJ PRON INTJ _ DET PROPN
maskina rabi ykoin m3aha koun ma jach yadrabha mathawalche takatlo kima ana	ADJ PROPN VERB PRON VERB PART VERB VERB VERB VERB ADP PRON
il faut gagner le match et vous présentons l'algerie l' algerie on nchalah matadarbouche 3la alminha al minha kima 3am li féte	PRON VERB VERB DET NOUN CCONJ PRON VERB _ DET PROPN CCONJ INTJ VERB ADP _ DET NOUN ADP NOUN PRON ADJ
C’est C’ est bon nchikh w n3ich dima farhane	_ PRON VERB ADV VERB CCONJ VERB ADV ADJ
hasebouna alah wa naima el wakil alahouma la touakhidna bima fa3ala esoufahaou mina	NOUN PROPN CCONJ NOUN DET ADJ PROPN PART VERB PRON VERB ADJ PRON
123 vive chabiba rana m3akom farhouna rana za3fanine	INTJ VERB PROPN VERB PRON VERB VERB ADJ
1 2 3 viva l'algerie l' algerie roh ya 3ammou sa3dane rak rabeh	INTJ INTJ INTJ VERB _ DET PROPN VERB INTJ NOUN PROPN VERB ADJ
Soufiya mad3ouma bi amrika wa wazir choun dinaya wa mr Wa hadafohom tadlil lmoslimin l moslimin 3an dinihim wa nachr lkhorafat l khorafat wa lbida3 l bida3 wa binaa fi kol madina zawya wa darih wa hom ktiroun fi gharb ljazayar l jazayar wa in kanat lahom 3assima fa hiya Mostaghanem Hadari hadari ya ikhwan wallahi innahom achado khataran min bani sohyoun wa nassara	NOUN ADJ ADP PROPN CCONJ NOUN NOUN ADJ CCONJ VERB CCONJ NOUN NOUN _ DET NOUN ADP NOUN CCONJ NOUN _ DET NOUN CCONJ _ DET NOUN CCONJ NOUN ADP DET NOUN NOUN CCONJ NOUN CCONJ PRON ADJ ADP PROPN _ DET PROPN CCONJ SCONJ VERB PRON NOUN PART PRON PROPN INTJ INTJ INTJ NOUN INTJ SCONJ ADV ADJ ADP NOUN NOUN CCONJ NOUN
ncahalah ykoun khalifa ta3 zizou li farah la france w nchalah madine yal3ab pour l'algerie l' algerie et toujours vive l'algerie l' algerie	INTJ VERB NOUN ADP PROPN PRON VERB DET PROPN CCONJ INTJ PROPN VERB ADP _ DET PROPN CCONJ ADV VERB _ DET PROPN
we 7na ki nchofoha ngolo cho yekhi khamja	CCONJ PRON ADV VERB VERB VERB INTJ ADJ
ana maghrabi rana 3aychine fel f el miziriya walla yan3al malik diyalna li klanaw tahiya polizariyo w tahiya l hak	PRON NOUN VERB ADJ _ ADP DET NOUN CCONJ VERB NOUN PRON PRON VERB VERB NOUN CCONJ VERB DET NOUN
vive csc dima 3aam eltal3a el tal3a	VERB PROPN ADV NOUN _ DET NOUN
Nachri tayarate w des banques kima el khalifa	VERB NOUN CCONJ DET NOUN SCONJ DET NOUN
3andek essah e ssah ya mol ta3lik 2 yebda wa 00 kifkif	PRON _ DET NOUN INTJ NOUN NOUN NUM VERB CCONJ NUM ADV
mdrrrrrr ^_^ ani 1er année f' fac mais jamais chofttt tchomirrrr kima la fac ^_^ w machofna walouuuu m3a LMD ; sarah ta t a raissson et toii imen a la brochaine nchlh ;; yagdab 3lihkomm lé golkom kayena 9raya fel'algerie fe l' algerie ^^ mon faceboook ; LaSs ilyes	INTJ INTJ VERB DET NOUN ADP NOUN CCONJ ADV VERB NOUN ADP DET NOUN INTJ CCONJ VERB PRON ADP PROPN PUNCT PROPN _ PRON VERB NOUN CCONJ PRON PROPN ADP DET ADJ INTJ PUNCT VERB PRON PRON VERB VERB NOUN _ ADP DET PROPN INTJ DET PROPN PUNCT PROPN PROPN
rana chafna elhaj ds le match algerie + brizil malgri l3ab 10 min mi il fait la déferance	VERB VERB PROPN ADP DET NOUN PROPN PUNCT PROPN ADP VERB NUM NOUN CCONJ PRON VERB DET NOUN
je veux te dire que c'est c' est le Dieu qui sait notre delai et notre dernier moment dans cette vie et pas les professeurs mais hamdo laah tu es un mesulman garde espoir à Dieu et soi sur que tous les gens qui t'aime t' aime vont pas cesser de prier pour toi et incha allah inchallah inchallah tu vas guerrir et tu vas remedier rappi ychafik w y3afik w ychafi marda l moslimin ajma3in ya rappun grand salut du Maroc avec des souhaits de querrison pour toi rayan	PRON VERB PRON VERB SCONJ _ PRON VERB DET PROPN PRON VERB DET NOUN CCONJ DET ADJ NOUN ADP DET NOUN CCONJ ADV DET NOUN CCONJ NOUN PROPN PRON VERB DET NOUN VERB NOUN ADP PROPN CCONJ VERB ADJ SCONJ ADJ DET NOUN PRON _ PRON VERB VERB ADV VERB ADP VERB ADP PRON CCONJ INTJ X INTJ INTJ PRON VERB VERB CCONJ PRON VERB VERB PROPN VERB CCONJ VERB CCONJ VERB NOUN DET NOUN ADV INTJ NOUN ADJ NOUN ADP PROPN ADP DET NOUN ADP NOUN ADP PRON PROPN
entoum ya thouar la tastahou ma3andoukoum la dine oua la mela	PRON INTJ ADJ PART VERB ADP PART NOUN CCONJ PART NOUN
Bon courage les aigles Rabbi m3akom wled l'entente l 'entente	ADJ NOUN DET PROPN PROPN PRON NOUN _ DET PROPN
rebi m3a les forces de sécuritée	PROPN ADP DET NOUN ADP NOUN
n3albouhom drahem elmohim el mohim la qualification	VERB NOUN _ DET ADJ DET NOUN
kata3touna kalbna ma3liche hbibi yjibe rabi sa3ate el kheire nchalah allah yarzake ch'fa y'en y' en n'a mare a bat le terorisme malina hade el chi hada 3la bali klile ga3e weche kolte marahche yraja3 lak rajlike maktoube rabi chade fihe hadamak rabi ykone m3ak	VERB NOUN INTJ NOUN VERB PROPN NOUN DET NOUN INTJ PROPN VERB NOUN _ PRON PRON VERB ADV ADP ADV DET NOUN VERB PRON DET NOUN PRON ADP NOUN ADV ADV ADV VERB VERB VERB PRON NOUN ADJ PROPN VERB PRON PRON PROPN VERB PRON
saifi khirlak khir lak troh adir jubilée fi asr3a wakt momkin intahat salahiyatek by merci	PROPN _ ADJ PRON VERB VERB NOUN ADP ADJ NOUN ADJ VERB NOUN INTJ INTJ
salam wallah je ne comprends rien ; un pays comme la lybie les algeriens se trouvent écroué dans l'injustice l' injustice et le mal c'est c' est malheureux ; je lance un appel a tous les algeriens que notre pays est mieux que la lybie wallah el 3adim ; la lybie est un pays classé anarchique ni droit de l'homme l' homme ni ni sauf repression contre les ALGERIENS ils sont champion je prefere ragarder tom et jerry mieux de me balader dans un pays d'injustice d' injustice	INTJ INTJ PRON ADV VERB PRON PUNCT DET NOUN ADP DET PROPN DET NOUN PRON VERB VERB ADP _ DET NOUN CCONJ DET NOUN _ PRON VERB ADJ PUNCT PRON VERB DET NOUN ADP ADJ DET NOUN SCONJ DET NOUN VERB ADJ SCONJ DET PROPN INTJ DET ADJ PUNCT DET PROPN VERB DET NOUN VERB ADJ ADV NOUN ADP _ DET NOUN ADV ADV ADP NOUN ADP DET NOUN PRON VERB NOUN PRON VERB VERB PROPN CCONJ PROPN ADJ ADP PRON VERB ADP DET NOUN _ ADP NOUN
w i gol lik yajoz 3andi 2a7adit f jib	CCONJ PRON VERB PRON VERB PRON NOUN ADP NOUN
weli we li 3andou arde ou ma3andouche permis de construire !!!!!!? vive algerie inchallah algerie rabha zambia be 4 / 0 wakha iala3bou htta fe trab farahtona allah m3akoum	_ CCONJ PRON PRON NOUN CCONJ ADP NOUN ADP VERB PUNCT VERB PROPN INTJ PROPN ADJ PROPN ADP NOUN PUNCT NOUN INTJ VERB ADV ADP NOUN VERB PROPN PRON
darolhom bero3b be ro3b ta3 3antar bno chadad	VERB _ ADP NOUN ADP PROPN PROPN PROPN
momkin en 2060 barkana balkadb b al kadb jalma noud at3amar fako fako fako	ADJ ADP NUM VERB _ ADP DET NOUN ADV VERB VERB VERB VERB VERB
yestahl kol khir li yat3ab yanal 123 viva la algerie	VERB DET NOUN PRON VERB VERB INTJ VERB DET PROPN
